timestamp,source_port,destination_port,protocol,length,traffic_direction,packet_rate,data_rate,is_encrypted,destination_device,name,malicious,cpu_usage,memory_usage,disk_usage,network_traffic_in,network_traffic_out,risk_score
2024-08-26T12:02:38.000000Z,53271,1744,TCP,1023,outbound,396,167301,True,Linux server,Phishing,1,67.65,47.34,61.92,723,735,4.5
2024-08-26T12:08:13.000000Z,8046,49246,TCP,1734,outbound,278,239679,True,Windows server,Phishing,1,56.83,60.41,70.47,586,706,4.55
2024-08-26T12:09:38.000000Z,8914,12470,TCP,1952,inbound,248,322217,False,Linux server,Phishing,1,60.44,64.5,59.59,382,529,4.2
2024-08-26T12:03:48.000000Z,49533,63664,UDP,912,inbound,250,136035,False,Windows server,Phishing,1,66.03,63.73,57.83,749,741,4.8
2024-08-26T12:04:36.000000Z,10698,60591,TCP,1871,inbound,356,208028,True,Windows server,Phishing,1,61.3,43.83,69.92,797,784,4.5
2024-08-26T12:02:33.000000Z,63173,13551,UDP,1568,inbound,264,356027,False,Linux server,Phishing,1,62.3,54.56,62.68,462,999,4.7
2024-08-26T12:07:43.000000Z,60183,57093,TCP,1584,inbound,421,451946,True,Linux server,Phishing,1,61.13,43.17,62.53,444,613,4.3
2024-08-26T12:00:15.000000Z,48926,38096,TCP,737,outbound,140,220190,True,Windows server,Phishing,1,47.96,40.74,52.07,727,745,3.9
2024-08-26T12:06:26.000000Z,43216,4529,TCP,1428,inbound,277,446188,True,Windows server,Phishing,1,49.95,60.16,99.8,384,572,4.1
2024-08-26T12:06:21.000000Z,19721,1149,UDP,1106,outbound,258,258540,True,Windows server,Phishing,1,51.47,45.62,54.63,419,469,3.75
2024-08-26T12:05:48.000000Z,26265,27347,UDP,1334,outbound,489,235347,False,Linux server,Phishing,1,48.4,57.99,52.65,468,693,3.9
2024-08-26T12:07:49.000000Z,39647,20753,TCP,1307,outbound,119,307271,True,Linux server,Phishing,1,45.2,66.4,54.76,517,525,3.9
2024-08-26T12:00:59.000000Z,41494,45469,TCP,506,outbound,442,191747,False,Windows server,Phishing,1,49.92,46.89,56.44,456,675,3.7
2024-08-26T12:07:44.000000Z,46381,25346,UDP,553,outbound,415,272761,False,Linux server,Phishing,1,56.01,53.16,93.2,541,969,4.75
2024-08-26T12:05:15.000000Z,4086,36947,TCP,1554,inbound,279,430763,True,Windows server,Phishing,1,40.78,45.65,57.85,556,838,3.9
2024-08-26T12:03:41.000000Z,64737,20098,UDP,612,inbound,484,149076,False,Linux server,Phishing,1,53.56,47.67,61.74,449,702,4.05
2024-08-26T12:06:50.000000Z,65274,49858,UDP,727,inbound,450,217981,False,Windows server,Phishing,1,53.57,58.37,98.23,433,914,4.75
2024-08-26T12:03:26.000000Z,34298,20680,TCP,1156,outbound,352,354551,True,Linux server,Phishing,1,40.65,42.02,84.33,790,977,4.4
2024-08-26T12:06:03.000000Z,33906,58567,TCP,1552,outbound,464,126057,True,Windows server,Phishing,1,42.81,57.81,93.92,520,781,4.3
2024-08-26T12:00:35.000000Z,17696,39880,UDP,1414,outbound,290,495956,False,Windows server,Phishing,1,58.37,48.31,92.54,774,670,4.55
2024-08-26T12:01:09.000000Z,46518,48596,UDP,1642,inbound,173,229127,True,Windows server,Phishing,1,69.67,67.66,63.11,755,885,5.1
2024-08-26T12:02:39.000000Z,2002,43895,UDP,746,inbound,347,250842,True,Windows server,Phishing,1,50.08,50.12,81.82,732,960,4.85
2024-08-26T12:09:43.000000Z,3160,2353,TCP,1786,outbound,400,379921,False,Linux server,Phishing,1,40.63,65.27,67.81,539,965,4.4
2024-08-26T12:08:00.000000Z,2669,31449,UDP,1900,inbound,271,126192,True,Windows server,Phishing,1,51.52,56.47,51.52,647,942,4.55
2024-08-26T12:04:11.000000Z,16935,8064,UDP,1619,inbound,310,375740,True,Windows server,Phishing,1,48.74,40.84,73.36,741,958,4.3
2024-08-26T12:06:37.000000Z,7886,9774,TCP,1335,outbound,228,498448,True,Linux server,Phishing,1,40.26,41.09,94.28,648,577,4.1
2024-08-26T12:00:27.000000Z,17525,64753,UDP,1524,inbound,173,484960,False,Windows server,Phishing,1,49.78,57.34,95.02,355,680,4.1
2024-08-26T12:08:45.000000Z,36679,38217,UDP,817,inbound,402,338759,True,Windows server,Phishing,1,42.14,45.1,95.7,700,848,4.5
2024-08-26T12:08:51.000000Z,57472,40295,TCP,1058,inbound,428,216165,True,Windows server,Phishing,1,43.21,56.05,86.91,460,862,4.4
2024-08-26T12:04:08.000000Z,44861,26619,TCP,1900,outbound,492,134348,False,Linux server,Phishing,1,55.49,53.83,73.26,575,654,4.35
2024-08-26T12:09:09.000000Z,27915,45254,TCP,608,outbound,173,400208,True,Linux server,Phishing,1,66.13,57.19,59.33,302,883,4.4
2024-08-26T12:00:41.000000Z,53681,54568,UDP,1555,inbound,366,457946,False,Linux server,Phishing,1,48.98,45.56,62.88,320,413,3.4
2024-08-26T12:07:26.000000Z,10689,21484,UDP,1160,outbound,104,239055,True,Windows server,Phishing,1,45.35,47.08,85.59,630,774,4.2
2024-08-26T12:02:59.000000Z,35794,21310,TCP,1721,outbound,328,160284,False,Linux server,Phishing,1,51.9,68.68,79.21,664,660,4.75
2024-08-26T12:08:06.000000Z,36708,37417,TCP,749,outbound,446,208228,True,Windows server,Phishing,1,46.43,63.76,91.34,535,492,4.3
2024-08-26T12:09:15.000000Z,57719,13714,TCP,1849,inbound,168,488090,False,Windows server,Phishing,1,41.44,60.5,76.3,314,887,4.3
2024-08-26T12:09:26.000000Z,31275,20824,UDP,879,inbound,178,387606,False,Linux server,Phishing,1,53.58,50.1,95.51,312,430,4.15
2024-08-26T12:05:21.000000Z,51542,43406,TCP,1632,inbound,158,486804,True,Linux server,Phishing,1,55.81,69.77,71.53,675,779,4.75
2024-08-26T12:04:44.000000Z,25393,59355,UDP,989,inbound,165,185943,False,Windows server,Phishing,1,64.88,47.69,95.2,748,550,4.6
2024-08-26T12:06:37.000000Z,9688,23638,UDP,1690,outbound,196,137605,False,Linux server,Phishing,1,43.18,54.53,92.87,509,763,4.3
2024-08-26T12:01:48.000000Z,31781,27641,TCP,749,inbound,339,119301,False,Windows server,Phishing,1,58.87,49.14,64.1,601,857,4.45
2024-08-26T12:08:42.000000Z,22423,40029,TCP,1102,inbound,190,304178,False,Linux server,Phishing,1,40.1,67.26,82.92,494,885,4.6
2024-08-26T12:06:51.000000Z,50448,58588,TCP,1654,outbound,259,446736,True,Windows server,Phishing,1,40.03,43.02,65.75,421,710,3.8
2024-08-26T12:04:25.000000Z,57520,8092,TCP,1353,inbound,346,431589,False,Windows server,Phishing,1,52.33,44.34,57.12,765,694,4.15
2024-08-26T12:03:53.000000Z,9409,26627,TCP,1929,outbound,110,469867,True,Windows server,Phishing,1,47.95,65.88,58.44,386,970,4.1
2024-08-26T12:00:21.000000Z,35516,37680,UDP,1647,inbound,339,153141,False,Windows server,Phishing,1,60.09,40.21,50.87,556,756,4.2
2024-08-26T12:02:33.000000Z,53724,47666,UDP,1665,inbound,286,304890,False,Windows server,Phishing,1,58.14,57.21,93.63,435,908,4.75
2024-08-26T12:09:16.000000Z,40541,45825,UDP,1746,inbound,362,448510,False,Linux server,Phishing,1,68.42,44.77,67.35,587,542,4.1
2024-08-26T12:08:18.000000Z,4357,53180,TCP,1481,inbound,304,267376,False,Linux server,Phishing,1,55.08,44.75,87.03,695,650,4.45
2024-08-26T12:00:23.000000Z,38908,48011,TCP,1930,outbound,296,218133,False,Linux server,Phishing,1,51.46,56.98,70.25,525,440,4.15
2024-08-26T12:03:47.000000Z,62765,2666,UDP,1099,outbound,353,348950,True,Linux server,Phishing,1,61.52,53.08,65.48,454,773,4.5
2024-08-26T12:07:25.000000Z,37148,46075,TCP,731,outbound,253,412984,False,Windows server,Phishing,1,63.04,67.13,98.8,795,653,5.2
2024-08-26T12:08:35.000000Z,1791,7065,TCP,1219,outbound,118,133964,True,Windows server,Phishing,1,68.87,41.84,73.33,590,851,4.6
2024-08-26T12:01:25.000000Z,50058,51764,TCP,1939,inbound,279,337120,True,Windows server,Phishing,1,47.26,66.79,85.76,355,591,4.0
2024-08-26T12:05:57.000000Z,8367,44515,TCP,1371,outbound,468,223572,True,Linux server,Phishing,1,59.13,46.75,51.04,484,412,3.75
2024-08-26T12:07:29.000000Z,56660,9586,UDP,1350,inbound,167,117818,True,Windows server,Phishing,1,56.93,49.18,86.0,790,919,4.65
2024-08-26T12:03:39.000000Z,64753,16829,TCP,1218,inbound,331,272303,False,Linux server,Phishing,1,59.76,46.72,59.34,436,739,3.95
2024-08-26T12:02:55.000000Z,45959,33255,TCP,1051,inbound,209,468777,True,Windows server,Phishing,1,47.91,47.54,95.22,775,440,4.1
2024-08-26T12:02:00.000000Z,18782,60774,UDP,1848,inbound,350,170926,True,Windows server,Phishing,1,64.3,62.68,99.56,466,961,5.2
2024-08-26T12:09:28.000000Z,27752,25395,TCP,1568,outbound,482,458465,True,Windows server,Phishing,1,57.37,59.1,79.3,310,728,4.15
2024-08-26T12:07:20.000000Z,51370,45031,UDP,831,inbound,246,415088,True,Linux server,Phishing,1,46.79,45.3,63.54,590,976,4.0
2024-08-26T12:00:53.000000Z,46480,10224,TCP,1794,outbound,195,222121,True,Windows server,Phishing,1,51.05,69.96,64.67,786,782,4.65
2024-08-26T12:07:17.000000Z,36169,23383,UDP,705,outbound,440,134064,False,Linux server,Phishing,1,56.01,61.69,63.6,515,845,4.65
2024-08-26T12:03:59.000000Z,10538,43430,UDP,1458,outbound,363,181282,True,Linux server,Phishing,1,53.37,51.96,86.12,549,795,4.45
2024-08-26T12:01:36.000000Z,46067,60036,UDP,700,outbound,232,213738,False,Windows server,Phishing,1,40.76,67.56,64.12,327,535,3.8
2024-08-26T12:07:29.000000Z,30254,1657,UDP,1628,outbound,135,347472,True,Linux server,Phishing,1,60.81,59.33,82.55,613,451,4.7
2024-08-26T12:08:25.000000Z,31834,31421,TCP,788,inbound,364,200914,False,Linux server,Phishing,1,59.76,59.04,67.18,432,921,4.45
2024-08-26T12:00:52.000000Z,10861,4708,TCP,1063,outbound,359,119415,True,Linux server,Phishing,1,57.31,64.62,89.23,432,478,4.45
2024-08-26T12:01:04.000000Z,64918,62497,UDP,1346,inbound,265,470785,True,Windows server,Phishing,1,47.73,56.11,64.2,329,420,3.6
2024-08-26T12:09:53.000000Z,25030,33098,UDP,539,outbound,111,360373,False,Windows server,Phishing,1,55.1,69.65,85.65,350,687,4.45
2024-08-26T12:02:47.000000Z,7170,28471,UDP,1798,outbound,106,214849,True,Windows server,Phishing,1,56.52,51.16,60.87,782,1000,4.85
2024-08-26T12:06:00.000000Z,39904,28041,UDP,1861,outbound,108,104147,False,Linux server,Phishing,1,68.83,67.56,58.23,661,562,4.6
2024-08-26T12:01:05.000000Z,3567,56119,TCP,686,inbound,118,435120,True,Linux server,Phishing,1,64.87,47.75,50.64,745,974,4.6
2024-08-26T12:01:15.000000Z,18838,44251,UDP,988,outbound,171,404288,True,Linux server,Phishing,1,58.17,40.06,96.06,734,991,4.75
2024-08-26T12:06:08.000000Z,28638,20284,TCP,600,outbound,413,291373,True,Windows server,Phishing,1,59.14,46.75,70.89,547,813,4.35
2024-08-26T12:07:07.000000Z,41391,3733,UDP,1115,outbound,464,293541,True,Windows server,Phishing,1,46.4,53.58,81.36,516,736,4.2
2024-08-26T12:04:06.000000Z,58981,51119,TCP,744,outbound,358,493616,False,Windows server,Phishing,1,60.82,56.54,85.32,669,742,4.9
2024-08-26T12:07:42.000000Z,36204,47162,TCP,1643,outbound,325,475922,False,Windows server,Phishing,1,64.15,54.54,68.3,482,981,4.7
2024-08-26T12:01:37.000000Z,3924,19231,UDP,1851,outbound,427,118253,False,Windows server,Phishing,1,48.52,66.68,91.78,532,953,4.7
2024-08-26T12:02:08.000000Z,1071,2475,UDP,704,outbound,406,197066,True,Linux server,Phishing,1,56.08,43.2,91.14,660,453,4.35
2024-08-26T12:03:31.000000Z,38952,8543,UDP,693,outbound,401,359762,True,Linux server,Phishing,1,58.95,46.92,94.59,794,653,4.55
2024-08-26T12:05:53.000000Z,40832,10376,UDP,1323,outbound,340,406409,False,Linux server,Phishing,1,50.72,64.18,89.89,547,953,4.85
2024-08-26T12:01:48.000000Z,11369,50820,TCP,1255,inbound,409,165324,True,Windows server,Phishing,1,60.71,41.21,69.32,567,599,4.1
2024-08-26T12:09:25.000000Z,43239,44763,UDP,1388,inbound,362,174791,True,Windows server,Phishing,1,45.21,65.19,66.16,357,651,4.0
2024-08-26T12:03:52.000000Z,14519,64711,UDP,1017,outbound,220,462176,True,Linux server,Phishing,1,63.74,67.83,62.17,794,527,4.7
2024-08-26T12:03:13.000000Z,43688,16279,UDP,532,inbound,166,197591,False,Linux server,Phishing,1,51.92,43.92,83.16,417,843,4.45
2024-08-26T12:09:00.000000Z,51788,25811,UDP,567,inbound,145,265823,True,Linux server,Phishing,1,65.27,54.52,75.66,586,948,4.8
2024-08-26T12:06:23.000000Z,23383,38018,TCP,1372,outbound,310,174342,True,Linux server,Phishing,1,57.99,44.09,91.87,411,664,4.35
2024-08-26T12:09:00.000000Z,59042,12207,TCP,568,outbound,147,150057,True,Linux server,Phishing,1,58.11,55.74,94.66,536,677,4.55
2024-08-26T12:03:05.000000Z,23440,35371,TCP,1102,inbound,260,413427,True,Linux server,Phishing,1,54.82,67.97,80.55,717,471,4.65
2024-08-26T12:01:50.000000Z,15338,44853,UDP,1853,outbound,305,241522,True,Linux server,Phishing,1,44.59,45.02,63.64,391,973,3.8
2024-08-26T12:09:54.000000Z,48765,49960,UDP,557,inbound,330,178020,False,Windows server,Phishing,1,49.64,41.47,66.27,601,959,4.2
2024-08-26T12:03:30.000000Z,33889,23124,TCP,1293,inbound,392,256439,False,Windows server,Phishing,1,57.79,58.56,85.72,391,750,4.25
2024-08-26T12:00:33.000000Z,43812,27164,TCP,1503,outbound,258,198491,True,Linux server,Phishing,1,56.1,56.39,60.16,607,938,4.65
2024-08-26T12:06:35.000000Z,17782,14538,TCP,1535,inbound,239,230330,False,Windows server,Phishing,1,57.86,60.43,63.42,799,448,4.45
2024-08-26T12:06:49.000000Z,49828,35668,UDP,1348,outbound,307,348875,False,Windows server,Phishing,1,45.69,68.67,79.18,416,727,4.3
2024-08-26T12:04:54.000000Z,43714,14821,UDP,1956,inbound,172,307292,True,Linux server,Phishing,1,63.81,51.4,63.81,711,679,4.7
2024-08-26T12:07:08.000000Z,61033,7120,UDP,851,inbound,495,297864,True,Windows server,Phishing,1,43.48,44.24,89.79,493,464,3.8
2024-08-26T12:00:27.000000Z,63102,11083,TCP,1458,inbound,156,159633,False,Linux server,Phishing,1,54.48,66.03,91.59,315,609,4.55
2024-08-26T12:07:49.000000Z,12716,60275,UDP,1383,inbound,393,103308,False,Linux server,Phishing,1,57.95,52.41,53.6,672,531,4.15
2024-08-26T12:02:21.000000Z,50987,21141,TCP,1187,inbound,137,217320,True,Windows server,Phishing,1,65.32,67.64,65.28,796,681,4.9
2024-08-26T12:06:34.000000Z,58946,25249,UDP,1474,inbound,236,158342,True,Linux server,Phishing,1,40.99,60.35,86.94,546,501,4.2
2024-08-26T12:00:44.000000Z,43654,53029,UDP,1785,inbound,177,482051,False,Windows server,Phishing,1,65.32,59.29,51.87,523,410,4.2
2024-08-26T12:05:15.000000Z,41283,56956,UDP,1668,inbound,312,206582,False,Windows server,Phishing,1,49.07,40.58,85.19,525,815,4.2
2024-08-26T12:05:02.000000Z,15314,7288,TCP,1589,inbound,338,145632,False,Windows server,Phishing,1,42.82,61.91,57.13,368,486,3.7
2024-08-26T12:07:10.000000Z,35570,62277,TCP,1263,inbound,448,194980,True,Linux server,Phishing,1,60.23,44.37,75.02,583,669,4.4
2024-08-26T12:03:12.000000Z,51015,50002,TCP,1091,inbound,154,441692,False,Linux server,Phishing,1,43.78,59.51,82.51,726,497,4.2
2024-08-26T12:02:59.000000Z,22748,44069,UDP,1388,inbound,481,386341,True,Linux server,Phishing,1,50.91,57.48,76.09,551,768,4.35
2024-08-26T12:00:45.000000Z,55579,63346,UDP,1673,inbound,398,359213,True,Windows server,Phishing,1,49.26,47.49,91.61,337,990,4.1
2024-08-26T12:06:25.000000Z,2152,28236,UDP,1374,outbound,343,305135,False,Windows server,Phishing,1,48.57,54.75,52.68,714,775,4.1
2024-08-26T12:01:06.000000Z,18708,43433,TCP,1678,inbound,465,290753,False,Windows server,Phishing,1,65.11,62.57,81.12,678,466,4.9
2024-08-26T12:04:54.000000Z,2560,26440,TCP,609,inbound,273,487757,True,Windows server,Phishing,1,45.02,67.96,93.19,399,891,4.5
2024-08-26T12:00:15.000000Z,31997,35032,UDP,1513,outbound,227,169710,False,Windows server,Phishing,1,53.36,57.63,60.07,303,721,4.05
2024-08-26T12:03:16.000000Z,46764,14575,TCP,1726,outbound,117,423549,False,Windows server,Phishing,1,67.7,48.65,58.83,344,608,4.0
2024-08-26T12:04:20.000000Z,17067,47570,TCP,1701,outbound,338,393204,False,Linux server,Phishing,1,56.13,49.64,75.96,540,794,4.15
2024-08-26T12:04:23.000000Z,3010,29786,TCP,692,outbound,259,164972,False,Linux server,Phishing,1,45.33,42.24,66.24,717,513,3.8
2024-08-26T12:04:47.000000Z,58299,44200,UDP,532,outbound,243,493110,True,Windows server,Phishing,1,56.76,47.83,88.31,500,469,4.05
2024-08-26T12:07:18.000000Z,1347,34906,UDP,1725,outbound,468,479579,True,Windows server,Phishing,1,62.95,68.81,79.7,425,571,4.6
2024-08-26T12:07:35.000000Z,8086,21173,UDP,1940,outbound,437,394704,False,Linux server,Phishing,1,49.0,44.4,77.24,637,980,4.3
2024-08-26T12:09:42.000000Z,1182,32325,TCP,1678,inbound,474,323051,False,Linux server,Phishing,1,61.38,49.86,94.36,590,716,4.6
2024-08-26T12:09:50.000000Z,14347,9670,UDP,926,outbound,151,430257,True,Windows server,Phishing,1,46.12,55.28,97.59,370,703,4.1
2024-08-26T12:03:06.000000Z,42418,28076,TCP,1370,outbound,307,291476,False,Windows server,Phishing,1,53.39,42.16,88.18,795,754,4.45
2024-08-26T12:02:08.000000Z,12652,27306,TCP,1676,inbound,199,441004,True,Linux server,Phishing,1,57.45,43.5,99.78,664,526,4.35
2024-08-26T12:08:08.000000Z,54585,49706,UDP,1589,outbound,188,394425,False,Windows server,Phishing,1,44.68,46.43,83.18,357,858,4.0
2024-08-26T12:07:24.000000Z,43567,34663,TCP,1142,outbound,179,212562,True,Linux server,Phishing,1,68.38,40.8,82.09,741,883,4.9
2024-08-26T12:03:34.000000Z,64613,35358,UDP,1404,outbound,176,287715,True,Linux server,Phishing,1,63.56,64.89,94.43,337,936,5.0
2024-08-26T12:02:30.000000Z,36402,37645,UDP,1047,outbound,491,298567,True,Linux server,Phishing,1,69.21,66.81,75.25,701,715,5.0
2024-08-26T12:09:41.000000Z,24414,4471,TCP,1280,outbound,212,259476,False,Linux server,Phishing,1,55.95,47.52,66.67,356,504,3.65
2024-08-26T12:03:26.000000Z,6023,35737,TCP,1983,outbound,271,468152,False,Linux server,Phishing,1,53.67,60.19,93.76,480,506,4.55
2024-08-26T12:06:39.000000Z,20395,59611,TCP,1973,outbound,170,249413,True,Linux server,Phishing,1,57.12,49.51,93.73,618,884,4.75
2024-08-26T12:04:38.000000Z,2698,38551,UDP,1878,outbound,171,460579,False,Linux server,Phishing,1,41.82,59.97,57.22,494,880,4.1
2024-08-26T12:02:58.000000Z,60653,39367,TCP,1787,inbound,430,416824,False,Windows server,Phishing,1,63.31,43.39,62.53,515,992,4.5
2024-08-26T12:00:51.000000Z,27252,45709,UDP,1358,inbound,370,136446,True,Windows server,Phishing,1,59.85,69.5,69.33,391,867,4.45
2024-08-26T12:06:41.000000Z,48859,5830,UDP,766,inbound,432,182360,True,Linux server,Phishing,1,66.63,46.37,51.32,421,589,4.0
2024-08-26T12:01:04.000000Z,26505,35331,TCP,762,inbound,194,468449,False,Linux server,Phishing,1,60.75,46.98,86.5,548,495,4.3
2024-08-26T12:09:10.000000Z,20963,58762,UDP,1086,inbound,468,103106,False,Linux server,Phishing,1,50.11,54.59,96.49,395,865,4.55
2024-08-26T12:09:25.000000Z,42051,42857,TCP,1131,outbound,373,336703,False,Linux server,Phishing,1,66.85,46.18,98.21,444,440,4.4
2024-08-26T12:08:46.000000Z,52466,55020,TCP,1559,outbound,378,171866,False,Linux server,Phishing,1,56.5,42.64,57.82,650,972,4.35
2024-08-26T12:03:00.000000Z,58360,12641,TCP,1822,inbound,484,146570,False,Linux server,Phishing,1,58.86,60.33,68.72,655,961,4.85
2024-08-26T12:03:04.000000Z,6968,54805,TCP,500,outbound,282,126093,True,Windows server,Phishing,1,52.68,61.23,89.48,435,923,4.85
2024-08-26T12:05:38.000000Z,20664,36415,TCP,1546,inbound,224,437761,False,Linux server,Phishing,1,45.58,68.83,94.24,581,890,4.7
2024-08-26T12:04:56.000000Z,25752,34017,TCP,704,inbound,153,454974,False,Windows server,Phishing,1,65.46,50.42,60.01,743,860,4.9
2024-08-26T12:07:18.000000Z,23177,37720,UDP,1029,inbound,202,484271,False,Linux server,Phishing,1,48.93,61.37,89.87,561,455,4.2
2024-08-26T12:09:25.000000Z,50855,61180,UDP,868,inbound,420,499848,True,Windows server,Phishing,1,67.34,41.26,53.8,353,650,4.0
2024-08-26T12:06:27.000000Z,27533,51573,UDP,806,inbound,162,105292,False,Linux server,Phishing,1,48.66,45.38,64.38,693,421,3.8
2024-08-26T12:02:48.000000Z,59627,38324,TCP,668,inbound,416,308323,True,Windows server,Phishing,1,45.41,65.2,54.28,522,419,3.9
2024-08-26T12:08:51.000000Z,34019,1605,UDP,1483,inbound,203,301276,False,Windows server,Phishing,1,56.03,51.83,88.72,601,533,4.45
2024-08-26T12:01:31.000000Z,44009,61839,TCP,1878,inbound,103,448908,True,Windows server,Phishing,1,43.65,46.85,70.52,714,991,4.3
2024-08-26T12:01:40.000000Z,19324,13216,UDP,1588,outbound,205,418775,False,Windows server,Phishing,1,46.47,46.19,82.04,710,737,4.2
2024-08-26T12:04:03.000000Z,59080,18472,UDP,798,inbound,162,380235,False,Windows server,Phishing,1,56.58,44.07,70.07,788,837,4.55
2024-08-26T12:01:12.000000Z,56376,49097,TCP,1393,inbound,373,355871,False,Windows server,Phishing,1,67.23,60.74,96.02,608,637,5.2
2024-08-26T12:01:08.000000Z,30213,63060,TCP,645,outbound,286,427209,True,Windows server,Phishing,1,68.39,56.61,93.77,488,556,4.6
2024-08-26T12:03:01.000000Z,59555,10811,TCP,591,outbound,475,207429,False,Linux server,Phishing,1,67.97,45.58,92.41,588,554,4.4
2024-08-26T12:09:45.000000Z,17189,41880,UDP,1456,inbound,417,424830,False,Windows server,Phishing,1,63.63,69.52,74.41,636,409,4.8
2024-08-26T12:01:19.000000Z,3712,18711,TCP,1315,outbound,280,223051,False,Windows server,Phishing,1,53.87,68.32,71.56,305,929,4.55
2024-08-26T12:02:33.000000Z,3754,19809,UDP,1646,outbound,104,381163,True,Windows server,Phishing,1,52.39,60.7,70.09,710,827,4.95
2024-08-26T12:01:30.000000Z,21245,10612,UDP,988,inbound,128,254104,False,Windows server,Phishing,1,47.27,63.96,95.6,616,815,4.9
2024-08-26T12:05:17.000000Z,55076,3003,TCP,514,outbound,384,451460,True,Windows server,Phishing,1,54.14,44.28,98.47,620,488,4.35
2024-08-26T12:03:33.000000Z,52395,24406,UDP,932,inbound,192,178174,True,Linux server,Phishing,1,43.79,54.03,57.38,672,573,3.9
2024-08-26T12:08:42.000000Z,15867,52066,TCP,1281,inbound,433,468780,False,Linux server,Phishing,1,50.17,46.79,96.1,689,476,4.35
